count,mno,district,popsize,date,farm.type,year,rate,id,Chill_Apr,Chill_May,Chill_Jun,Chill_Jul,Chill_Aug,Chill_Sep,Deficit_Jan,Deficit_Feb,Deficit_Mar,Deficit_Apr,Deficit_May,Deficit_Jun,Deficit_Jul,Deficit_Aug,Deficit_Sep,Deficit_Oct,Deficit_Nov,Deficit_Dec,Frost_Jan,Frost_Feb,Frost_Mar,Frost_Apr,Frost_May,Frost_Jun,Frost_Jul,Frost_Aug,Frost_Sep,Frost_Oct,Frost_Nov,Frost_Dec,Rad_Jan,Rad_Feb,Rad_Mar,Rad_Apr,Rad_May,Rad_Jun,Rad_Jul,Rad_Aug,Rad_Sep,Rad_Oct,Rad_Nov,Rad_Dec,Rain_Jan,Rain_Feb,Rain_Mar,Rain_Apr,Rain_May,Rain_Jun,Rain_Jul,Rain_Aug,Rain_Sep,Rain_Oct,Rain_Nov,Rain_Dec,Raindays_Jan,Raindays_Feb,Raindays_Mar,Raindays_Apr,Raindays_May,Raindays_Jun,Raindays_Jul,Raindays_Aug,Raindays_Sep,Raindays_Oct,Raindays_Nov,Raindays_Dec,RH_Jan,RH_Feb,RH_Mar,RH_Apr,RH_May,RH_Jun,RH_Jul,RH_Aug,RH_Sep,RH_Oct,RH_Nov,RH_Dec,Runoff_Jan,Runoff_Feb,Runoff_Mar,Runoff_Apr,Runoff_May,Runoff_Jun,Runoff_Jul,Runoff_Aug,Runoff_Sep,Runoff_Oct,Runoff_Nov,Runoff_Dec,Sun_Jan,Sun_Feb,Sun_Mar,Sun_Apr,Sun_May,Sun_Jun,Sun_Jul,Sun_Aug,Sun_Sep,Sun_Oct,Sun_Nov,Sun_Dec,Tearth_Jan,Tearth_Feb,Tearth_Mar,Tearth_Apr,Tearth_May,Tearth_Jun,Tearth_Jul,Tearth_Aug,Tearth_Sep,Tearth_Oct,Tearth_Nov,Tearth_Dec,Tgrassmin_Jan,Tgrassmin_Feb,Tgrassmin_Mar,Tgrassmin_Apr,Tgrassmin_May,Tgrassmin_Jun,Tgrassmin_Jul,Tgrassmin_Aug,Tgrassmin_Sep,Tgrassmin_Oct,Tgrassmin_Nov,Tgrassmin_Dec,Tmax_Jan,Tmax_Feb,Tmax_Mar,Tmax_Apr,Tmax_May,Tmax_Jun,Tmax_Jul,Tmax_Aug,Tmax_Sep,Tmax_Oct,Tmax_Nov,Tmax_Dec,Tmean_Jan,Tmean_Feb,Tmean_Mar,Tmean_Apr,Tmean_May,Tmean_Jun,Tmean_Jul,Tmean_Aug,Tmean_Sep,Tmean_Oct,Tmean_Nov,Tmean_Dec,Tmin_Jan,Tmin_Feb,Tmin_Mar,Tmin_Apr,Tmin_May,Tmin_Jun,Tmin_Jul,Tmin_Aug,Tmin_Sep,Tmin_Oct,Tmin_Nov,Tmin_Dec,Tsd_Jan,Tsd_Feb,Tsd_Mar,Tsd_Apr,Tsd_May,Tsd_Jun,Tsd_Jul,Tsd_Aug,Tsd_Sep,Tsd_Oct,Tsd_Nov,Tsd_Dec,VP_Jan,VP_Feb,VP_Mar,VP_Apr,VP_May,VP_Jun,VP_Jul,VP_Aug,VP_Sep,VP_Oct,VP_Nov,VP_Dec
0,7,Auckland,1651,7/1/2015,Cattle,2015,0,Auckland__2015-07-01,0,0,67.33333333,135.6666667,107.6666667,14,28.89173333,42.76163333,36.05736667,16.603,11.17643333,0,0,0,0,11.95613333,36.4362,113.7704333,0,0,0,0,0,2.333333333,7.333333333,4,0,0,0.333333333,0,20.7603,17.663,15.79043333,11.1693,7.733966667,6.162866667,7.724433333,9.719333333,13.6162,17.22366667,20.26166667,22.9769,121.7333333,100.2666667,33.73333333,52.13333333,116.3333333,147.2666667,132.1333333,172.0666667,82.2,45.73333333,86.53333333,23.4,11,9,9.333333333,10,18.66666667,17.66666667,17,19,18,8.666666667,11,9,79.1613,80.1839,84.01073333,79.66666667,84.50536667,89.41113333,87.76343333,88.43013333,82.8,81.37633333,76.4111,72.8817,0,0,0,0,2.7,109.2666667,102.6333333,133.5,28.76666667,0,0,0,231.1,190.3,217.55,170.7,140.7,124.5,146.55,155.35,156.7,182.2,201.75,244.55,21.05325,21.1948,19.2339,16.4633,14.55965,11.235,9.1903,9.92415,12.105,14.1113,16.15835,18.60805,7,8.333333333,6.633333333,2.633333333,4.366666667,-1.766666667,-5,-3.233333333,-0.066666667,0.666666667,-0.766666667,6.133333333,24.46556667,25.44366667,23.5946,20.98443333,19.5914,16.27776667,14.1484,15.0441,16.00666667,17.65696667,20.1111,21.64406667,19.9903,20.7161,18.5785,16.92333333,15.6656,11.92886667,9.8344,10.7903,12.00223333,13.9086,15.45333333,17.63226667,16.60536667,17.6276,15.7602,12.97776667,12.43653333,9.093333333,6.727933333,7.201066667,8.780033333,10.8,11.52446667,13.9796,1.844733333,1.113366667,1.380266667,1.751233333,1.731333333,2.278933333,2.4955,2.160033333,1.331133333,1.346333333,2.492166667,1.586433333,18.6402,19.6039,18.0833,15.4462,15.1267,12.6431,10.85006667,11.542,11.6476,12.96303333,13.62406667,14.78123333
1,8,Auckland,1651,8/1/2015,Cattle,2015,0.000605694,Auckland__2015-08-01,0,0,67.33333333,75,107.6666667,14,28.89173333,42.76163333,36.05736667,16.603,11.17643333,0,0,0,0,11.95613333,36.4362,113.7704333,0,0,0,0,0,2.333333333,3.5,4,0,0,0.333333333,0,20.7603,17.663,15.79043333,11.1693,7.733966667,6.162866667,7.481833333,9.719333333,13.6162,17.22366667,20.26166667,22.9769,121.7333333,100.2666667,33.73333333,52.13333333,116.3333333,147.2666667,161.9333333,172.0666667,82.2,45.73333333,86.53333333,23.4,11,9,9.333333333,10,18.66666667,17.66666667,19.33333333,19,18,8.666666667,11,9,79.1613,80.1839,84.01073333,79.66666667,84.50536667,89.41113333,83.93836667,88.43013333,82.8,81.37633333,76.4111,72.8817,0,0,0,0,2.7,109.2666667,125.7333333,133.5,28.76666667,0,0,0,231.1,190.3,217.55,170.7,140.7,124.5,150.3,155.35,156.7,182.2,201.75,244.55,21.05325,21.1948,19.2339,16.4633,14.55965,11.235,9.8339,9.92415,12.105,14.1113,16.15835,18.60805,7,8.333333333,6.633333333,2.633333333,4.366666667,-1.766666667,-4,-3.233333333,-0.066666667,0.666666667,-0.766666667,6.133333333,24.46556667,25.44366667,23.5946,20.98443333,19.5914,16.27776667,15.24303333,15.0441,16.00666667,17.65696667,20.1111,21.64406667,19.9903,20.7161,18.5785,16.92333333,15.6656,11.92886667,10.7069,10.7903,12.00223333,13.9086,15.45333333,17.63226667,16.60536667,17.6276,15.7602,12.97776667,12.43653333,9.093333333,7.963433333,7.201066667,8.780033333,10.8,11.52446667,13.9796,1.844733333,1.113366667,1.380266667,1.751233333,1.731333333,2.278933333,1.988866667,2.160033333,1.331133333,1.346333333,2.492166667,1.586433333,18.6402,19.6039,18.0833,15.4462,15.1267,12.6431,10.9135,11.542,11.6476,12.96303333,13.62406667,14.78123333
0,9,Auckland,1651,9/1/2015,Cattle,2015,0,Auckland__2015-09-01,0,0,67.33333333,75,92.33333333,14,28.89173333,42.76163333,36.05736667,16.603,11.17643333,0,0,0,0,11.95613333,36.4362,113.7704333,0,0,0,0,0,2.333333333,3.5,4,0,0,0.333333333,0,20.7603,17.663,15.79043333,11.1693,7.733966667,6.162866667,7.481833333,9.670533333,13.6162,17.22366667,20.26166667,22.9769,121.7333333,100.2666667,33.73333333,52.13333333,116.3333333,147.2666667,161.9333333,107.6666667,82.2,45.73333333,86.53333333,23.4,11,9,9.333333333,10,18.66666667,17.66666667,19.33333333,13.66666667,18,8.666666667,11,9,79.1613,80.1839,84.01073333,79.66666667,84.50536667,89.41113333,83.93836667,85.6129,82.8,81.37633333,76.4111,72.8817,0,0,0,0,2.7,109.2666667,125.7333333,69.8,28.76666667,0,0,0,231.1,190.3,217.55,170.7,140.7,124.5,150.3,170.1,156.7,182.2,201.75,244.55,21.05325,21.1948,19.2339,16.4633,14.55965,11.235,9.8339,9.77095,12.105,14.1113,16.15835,18.60805,7,8.333333333,6.633333333,2.633333333,4.366666667,-1.766666667,-4,-3.366666667,-0.066666667,0.666666667,-0.766666667,6.133333333,24.46556667,25.44366667,23.5946,20.98443333,19.5914,16.27776667,15.24303333,15.21506667,16.00666667,17.65696667,20.1111,21.64406667,19.9903,20.7161,18.5785,16.92333333,15.6656,11.92886667,10.7069,10.7441,12.00223333,13.9086,15.45333333,17.63226667,16.60536667,17.6276,15.7602,12.97776667,12.43653333,9.093333333,7.963433333,7.190333333,8.780033333,10.8,11.52446667,13.9796,1.844733333,1.113366667,1.380266667,1.751233333,1.731333333,2.278933333,1.988866667,1.9172,1.331133333,1.346333333,2.492166667,1.586433333,18.6402,19.6039,18.0833,15.4462,15.1267,12.6431,10.9135,11.1493,11.6476,12.96303333,13.62406667,14.78123333
0,10,Auckland,1651,10/1/2015,Cattle,2015,0,Auckland__2015-10-01,0,0,67.33333333,75,92.33333333,30.66666667,28.89173333,42.76163333,36.05736667,16.603,11.17643333,0,0,0,0,11.95613333,36.4362,113.7704333,0,0,0,0,0,2.333333333,3.5,4,1.333333333,0,0.333333333,0,20.7603,17.663,15.79043333,11.1693,7.733966667,6.162866667,7.481833333,9.670533333,10.94956667,17.22366667,20.26166667,22.9769,121.7333333,100.2666667,33.73333333,52.13333333,116.3333333,147.2666667,161.9333333,107.6666667,174.8,45.73333333,86.53333333,23.4,11,9,9.333333333,10,18.66666667,17.66666667,19.33333333,13.66666667,20,8.666666667,11,9,79.1613,80.1839,84.01073333,79.66666667,84.50536667,89.41113333,83.93836667,85.6129,85.04443333,81.37633333,76.4111,72.8817,0,0,0,0,2.7,109.2666667,125.7333333,69.8,116.9,0,0,0,231.1,190.3,217.55,170.7,140.7,124.5,150.3,170.1,125.75,182.2,201.75,244.55,21.05325,21.1948,19.2339,16.4633,14.55965,11.235,9.8339,9.77095,12.9683,14.1113,16.15835,18.60805,7,8.333333333,6.633333333,2.633333333,4.366666667,-1.766666667,-4,-3.366666667,-1.466666667,0.666666667,-0.766666667,6.133333333,24.46556667,25.44366667,23.5946,20.98443333,19.5914,16.27776667,15.24303333,15.21506667,16.64333333,17.65696667,20.1111,21.64406667,19.9903,20.7161,18.5785,16.92333333,15.6656,11.92886667,10.7069,10.7441,13.30666667,13.9086,15.45333333,17.63226667,16.60536667,17.6276,15.7602,12.97776667,12.43653333,9.093333333,7.963433333,7.190333333,10.3078,10.8,11.52446667,13.9796,1.844733333,1.113366667,1.380266667,1.751233333,1.731333333,2.278933333,1.988866667,1.9172,2.139566667,1.346333333,2.492166667,1.586433333,18.6402,19.6039,18.0833,15.4462,15.1267,12.6431,10.9135,11.1493,13.15733333,12.96303333,13.62406667,14.78123333
0,11,Auckland,1651,11/1/2015,Cattle,2015,0,Auckland__2015-11-01,0,0,67.33333333,75,92.33333333,30.66666667,28.89173333,42.76163333,36.05736667,16.603,11.17643333,0,0,0,0,0,36.4362,113.7704333,0,0,0,0,0,2.333333333,3.5,4,1.333333333,0,0.333333333,0,20.7603,17.663,15.79043333,11.1693,7.733966667,6.162866667,7.481833333,9.670533333,10.94956667,17.03826667,20.26166667,22.9769,121.7333333,100.2666667,33.73333333,52.13333333,116.3333333,147.2666667,161.9333333,107.6666667,174.8,93.6,86.53333333,23.4,11,9,9.333333333,10,18.66666667,17.66666667,19.33333333,13.66666667,20,19.33333333,11,9,79.1613,80.1839,84.01073333,79.66666667,84.50536667,89.41113333,83.93836667,85.6129,85.04443333,80.51613333,76.4111,72.8817,0,0,0,0,2.7,109.2666667,125.7333333,69.8,116.9,35.3,0,0,231.1,190.3,217.55,170.7,140.7,124.5,150.3,170.1,125.75,203,201.75,244.55,21.05325,21.1948,19.2339,16.4633,14.55965,11.235,9.8339,9.77095,12.9683,14.521,16.15835,18.60805,7,8.333333333,6.633333333,2.633333333,4.366666667,-1.766666667,-4,-3.366666667,-1.466666667,1.333333333,-0.766666667,6.133333333,24.46556667,25.44366667,23.5946,20.98443333,19.5914,16.27776667,15.24303333,15.21506667,16.64333333,18.04733333,20.1111,21.64406667,19.9903,20.7161,18.5785,16.92333333,15.6656,11.92886667,10.7069,10.7441,13.30666667,14.4871,15.45333333,17.63226667,16.60536667,17.6276,15.7602,12.97776667,12.43653333,9.093333333,7.963433333,7.190333333,10.3078,11.02686667,11.52446667,13.9796,1.844733333,1.113366667,1.380266667,1.751233333,1.731333333,2.278933333,1.988866667,1.9172,2.139566667,1.4086,2.492166667,1.586433333,18.6402,19.6039,18.0833,15.4462,15.1267,12.6431,10.9135,11.1493,13.15733333,13.35673333,13.62406667,14.78123333
0,12,Auckland,1651,12/1/2015,Cattle,2015,0,Auckland__2015-12-01,0,0,67.33333333,75,92.33333333,30.66666667,28.89173333,42.76163333,36.05736667,16.603,11.17643333,0,0,0,0,0,17.45743333,113.7704333,0,0,0,0,0,2.333333333,3.5,4,1.333333333,0,0,0,20.7603,17.663,15.79043333,11.1693,7.733966667,6.162866667,7.481833333,9.670533333,10.94956667,17.03826667,20.48163333,22.9769,121.7333333,100.2666667,33.73333333,52.13333333,116.3333333,147.2666667,161.9333333,107.6666667,174.8,93.6,81.73333333,23.4,11,9,9.333333333,10,18.66666667,17.66666667,19.33333333,13.66666667,20,19.33333333,14,9,79.1613,80.1839,84.01073333,79.66666667,84.50536667,89.41113333,83.93836667,85.6129,85.04443333,80.51613333,76.04443333,72.8817,0,0,0,0,2.7,109.2666667,125.7333333,69.8,116.9,35.3,0,0,231.1,190.3,217.55,170.7,140.7,124.5,150.3,170.1,125.75,203,212.85,244.55,21.05325,21.1948,19.2339,16.4633,14.55965,11.235,9.8339,9.77095,12.9683,14.521,16.195,18.60805,7,8.333333333,6.633333333,2.633333333,4.366666667,-1.766666667,-4,-3.366666667,-1.466666667,1.333333333,0.5,6.133333333,24.46556667,25.44366667,23.5946,20.98443333,19.5914,16.27776667,15.24303333,15.21506667,16.64333333,18.04733333,19.45776667,21.64406667,19.9903,20.7161,18.5785,16.92333333,15.6656,11.92886667,10.7069,10.7441,13.30666667,14.4871,15.88443333,17.63226667,16.60536667,17.6276,15.7602,12.97776667,12.43653333,9.093333333,7.963433333,7.190333333,10.3078,11.02686667,12.37,13.9796,1.844733333,1.113366667,1.380266667,1.751233333,1.731333333,2.278933333,1.988866667,1.9172,2.139566667,1.4086,1.469233333,1.586433333,18.6402,19.6039,18.0833,15.4462,15.1267,12.6431,10.9135,11.1493,13.15733333,13.35673333,13.7984,14.78123333
0,1,Auckland,1634,1/1/2016,Cattle,2016,0,Auckland__2016-01-01,0,0,67.33333333,75,92.33333333,30.66666667,28.89173333,42.76163333,36.05736667,16.603,11.17643333,0,0,0,0,0,17.45743333,100.1035667,0,0,0,0,0,2.333333333,3.5,4,1.333333333,0,0,0,20.7603,17.663,15.79043333,11.1693,7.733966667,6.162866667,7.481833333,9.670533333,10.94956667,17.03826667,20.48163333,21.76763333,121.7333333,100.2666667,33.73333333,52.13333333,116.3333333,147.2666667,161.9333333,107.6666667,174.8,93.6,81.73333333,33.73333333,11,9,9.333333333,10,18.66666667,17.66666667,19.33333333,13.66666667,20,19.33333333,14,8.666666667,79.1613,80.1839,84.01073333,79.66666667,84.50536667,89.41113333,83.93836667,85.6129,85.04443333,80.51613333,76.04443333,73.60213333,0,0,0,0,2.7,109.2666667,125.7333333,69.8,116.9,35.3,0,0,231.1,190.3,217.55,170.7,140.7,124.5,150.3,170.1,125.75,203,212.85,234,21.05325,21.1948,19.2339,16.4633,14.55965,11.235,9.8339,9.77095,12.9683,14.521,16.195,17.8484,7,8.333333333,6.633333333,2.633333333,4.366666667,-1.766666667,-4,-3.366666667,-1.466666667,1.333333333,0.5,4.733333333,24.46556667,25.44366667,23.5946,20.98443333,19.5914,16.27776667,15.24303333,15.21506667,16.64333333,18.04733333,19.45776667,21.35593333,19.9903,20.7161,18.5785,16.92333333,15.6656,11.92886667,10.7069,10.7441,13.30666667,14.4871,15.88443333,17.32906667,16.60536667,17.6276,15.7602,12.97776667,12.43653333,9.093333333,7.963433333,7.190333333,10.3078,11.02686667,12.37,13.15913333,1.844733333,1.113366667,1.380266667,1.751233333,1.731333333,2.278933333,1.988866667,1.9172,2.139566667,1.4086,1.469233333,1.3524,18.6402,19.6039,18.0833,15.4462,15.1267,12.6431,10.9135,11.1493,13.15733333,13.35673333,13.7984,14.66383333
0,2,Auckland,1634,2/1/2016,Cattle,2016,0,Auckland__2016-02-01,0,0,67.33333333,75,92.33333333,30.66666667,109.0808,42.76163333,36.05736667,16.603,11.17643333,0,0,0,0,0,17.45743333,100.1035667,0,0,0,0,0,2.333333333,3.5,4,1.333333333,0,0,0,22.2314,17.663,15.79043333,11.1693,7.733966667,6.162866667,7.481833333,9.670533333,10.94956667,17.03826667,20.48163333,21.76763333,37.93333333,100.2666667,33.73333333,52.13333333,116.3333333,147.2666667,161.9333333,107.6666667,174.8,93.6,81.73333333,33.73333333,7.666666667,9,9.333333333,10,18.66666667,17.66666667,19.33333333,13.66666667,20,19.33333333,14,8.666666667,75.83333333,80.1839,84.01073333,79.66666667,84.50536667,89.41113333,83.93836667,85.6129,85.04443333,80.51613333,76.04443333,73.60213333,0,0,0,0,2.7,109.2666667,125.7333333,69.8,116.9,35.3,0,0,255,190.3,217.55,170.7,140.7,124.5,150.3,170.1,125.75,203,212.85,234,18.48335,21.1948,19.2339,16.4633,14.55965,11.235,9.8339,9.77095,12.9683,14.521,16.195,17.8484,3.933333333,8.333333333,6.633333333,2.633333333,4.366666667,-1.766666667,-4,-3.366666667,-1.466666667,1.333333333,0.5,4.733333333,22.35376667,25.44366667,23.5946,20.98443333,19.5914,16.27776667,15.24303333,15.21506667,16.64333333,18.04733333,19.45776667,21.35593333,18.1089,20.7161,18.5785,16.92333333,15.6656,11.92886667,10.7069,10.7441,13.30666667,14.4871,15.88443333,17.32906667,14.38603333,17.6276,15.7602,12.97776667,12.43653333,9.093333333,7.963433333,7.190333333,10.3078,11.02686667,12.37,13.15913333,1.525666667,1.113366667,1.380266667,1.751233333,1.731333333,2.278933333,1.988866667,1.9172,2.139566667,1.4086,1.469233333,1.3524,15.91346667,19.6039,18.0833,15.4462,15.1267,12.6431,10.9135,11.1493,13.15733333,13.35673333,13.7984,14.66383333
6,3,Auckland,1634,3/1/2016,Cattle,2016,0.003671971,Auckland__2016-03-01,0,0,67.33333333,75,92.33333333,30.66666667,109.0808,42.61213333,36.05736667,16.603,11.17643333,0,0,0,0,0,17.45743333,100.1035667,0,0,0,0,0,2.333333333,3.5,4,1.333333333,0,0,0,22.2314,18.21643333,15.79043333,11.1693,7.733966667,6.162866667,7.481833333,9.670533333,10.94956667,17.03826667,20.48163333,21.76763333,37.93333333,72.96666667,33.73333333,52.13333333,116.3333333,147.2666667,161.9333333,107.6666667,174.8,93.6,81.73333333,33.73333333,7.666666667,10.33333333,9.333333333,10,18.66666667,17.66666667,19.33333333,13.66666667,20,19.33333333,14,8.666666667,75.83333333,84.26453333,84.01073333,79.66666667,84.50536667,89.41113333,83.93836667,85.6129,85.04443333,80.51613333,76.04443333,73.60213333,0,0,0,0,2.7,109.2666667,125.7333333,69.8,116.9,35.3,0,0,255,193.3,217.55,170.7,140.7,124.5,150.3,170.1,125.75,203,212.85,234,18.48335,19.84105,19.2339,16.4633,14.55965,11.235,9.8339,9.77095,12.9683,14.521,16.195,17.8484,3.933333333,6.5,6.633333333,2.633333333,4.366666667,-1.766666667,-4,-3.366666667,-1.466666667,1.333333333,0.5,4.733333333,22.35376667,24.0905,23.5946,20.98443333,19.5914,16.27776667,15.24303333,15.21506667,16.64333333,18.04733333,19.45776667,21.35593333,18.1089,18.49403333,18.5785,16.92333333,15.6656,11.92886667,10.7069,10.7441,13.30666667,14.4871,15.88443333,17.32906667,14.38603333,15.2131,15.7602,12.97776667,12.43653333,9.093333333,7.963433333,7.190333333,10.3078,11.02686667,12.37,13.15913333,1.525666667,1.563866667,1.380266667,1.751233333,1.731333333,2.278933333,1.988866667,1.9172,2.139566667,1.4086,1.469233333,1.3524,15.91346667,18.05673333,18.0833,15.4462,15.1267,12.6431,10.9135,11.1493,13.15733333,13.35673333,13.7984,14.66383333
5,4,Auckland,1634,4/1/2016,Cattle,2016,0.003059976,Auckland__2016-04-01,0,0,67.33333333,75,92.33333333,30.66666667,109.0808,42.61213333,13.05606667,16.603,11.17643333,0,0,0,0,0,17.45743333,100.1035667,0,0,0,0,0,2.333333333,3.5,4,1.333333333,0,0,0,22.2314,18.21643333,14.24936667,11.1693,7.733966667,6.162866667,7.481833333,9.670533333,10.94956667,17.03826667,20.48163333,21.76763333,37.93333333,72.96666667,291.5333333,52.13333333,116.3333333,147.2666667,161.9333333,107.6666667,174.8,93.6,81.73333333,33.73333333,7.666666667,10.33333333,12,10,18.66666667,17.66666667,19.33333333,13.66666667,20,19.33333333,14,8.666666667,75.83333333,84.26453333,86.98923333,79.66666667,84.50536667,89.41113333,83.93836667,85.6129,85.04443333,80.51613333,76.04443333,73.60213333,0,0,109.4,0,2.7,109.2666667,125.7333333,69.8,116.9,35.3,0,0,255,193.3,176.6,170.7,140.7,124.5,150.3,170.1,125.75,203,212.85,234,18.48335,19.84105,19.24195,16.4633,14.55965,11.235,9.8339,9.77095,12.9683,14.521,16.195,17.8484,3.933333333,6.5,5.933333333,2.633333333,4.366666667,-1.766666667,-4,-3.366666667,-1.466666667,1.333333333,0.5,4.733333333,22.35376667,24.0905,22.6742,20.98443333,19.5914,16.27776667,15.24303333,15.21506667,16.64333333,18.04733333,19.45776667,21.35593333,18.1089,18.49403333,17.6527,16.92333333,15.6656,11.92886667,10.7069,10.7441,13.30666667,14.4871,15.88443333,17.32906667,14.38603333,15.2131,15.286,12.97776667,12.43653333,9.093333333,7.963433333,7.190333333,10.3078,11.02686667,12.37,13.15913333,1.525666667,1.563866667,1.320166667,1.751233333,1.731333333,2.278933333,1.988866667,1.9172,2.139566667,1.4086,1.469233333,1.3524,15.91346667,18.05673333,17.67836667,15.4462,15.1267,12.6431,10.9135,11.1493,13.15733333,13.35673333,13.7984,14.66383333
4,5,Auckland,1634,5/1/2016,Cattle,2016,0.00244798,Auckland__2016-05-01,0,0,67.33333333,75,92.33333333,30.66666667,109.0808,42.61213333,13.05606667,0,11.17643333,0,0,0,0,0,17.45743333,100.1035667,0,0,0,0,0,2.333333333,3.5,4,1.333333333,0,0,0,22.2314,18.21643333,14.24936667,11.41166667,7.733966667,6.162866667,7.481833333,9.670533333,10.94956667,17.03826667,20.48163333,21.76763333,37.93333333,72.96666667,291.5333333,225.1333333,116.3333333,147.2666667,161.9333333,107.6666667,174.8,93.6,81.73333333,33.73333333,7.666666667,10.33333333,12,14.33333333,18.66666667,17.66666667,19.33333333,13.66666667,20,19.33333333,14,8.666666667,75.83333333,84.26453333,86.98923333,87.48335,84.50536667,89.41113333,83.93836667,85.6129,85.04443333,80.51613333,76.04443333,73.60213333,0,0,109.4,163.8666667,2.7,109.2666667,125.7333333,69.8,116.9,35.3,0,0,255,193.3,176.6,166.7,140.7,124.5,150.3,170.1,125.75,203,212.85,234,18.48335,19.84105,19.24195,17.36,14.55965,11.235,9.8339,9.77095,12.9683,14.521,16.195,17.8484,3.933333333,6.5,5.933333333,3.366666667,4.366666667,-1.766666667,-4,-3.366666667,-1.466666667,1.333333333,0.5,4.733333333,22.35376667,24.0905,22.6742,21.0961,19.5914,16.27776667,15.24303333,15.21506667,16.64333333,18.04733333,19.45776667,21.35593333,18.1089,18.49403333,17.6527,16.9411,15.6656,11.92886667,10.7069,10.7441,13.30666667,14.4871,15.88443333,17.32906667,14.38603333,15.2131,15.286,13.34443333,12.43653333,9.093333333,7.963433333,7.190333333,10.3078,11.02686667,12.37,13.15913333,1.525666667,1.563866667,1.320166667,1.950766667,1.731333333,2.278933333,1.988866667,1.9172,2.139566667,1.4086,1.469233333,1.3524,15.91346667,18.05673333,17.67836667,17.1414,15.1267,12.6431,10.9135,11.1493,13.15733333,13.35673333,13.7984,14.66383333
4,6,Auckland,1634,6/1/2016,Cattle,2016,0.00244798,Auckland__2016-06-01,0,53.33333333,67.33333333,75,92.33333333,30.66666667,109.0808,42.61213333,13.05606667,0,0,0,0,0,0,0,17.45743333,100.1035667,0,0,0,0,3,2.333333333,3.5,4,1.333333333,0,0,0,22.2314,18.21643333,14.24936667,11.41166667,8.6842,6.162866667,7.481833333,9.670533333,10.94956667,17.03826667,20.48163333,21.76763333,37.93333333,72.96666667,291.5333333,225.1333333,129.1333333,147.2666667,161.9333333,107.6666667,174.8,93.6,81.73333333,33.73333333,7.666666667,10.33333333,12,14.33333333,14.66666667,17.66666667,19.33333333,13.66666667,20,19.33333333,14,8.666666667,75.83333333,84.26453333,86.98923333,87.48335,87.3387,89.41113333,83.93836667,85.6129,85.04443333,80.51613333,76.04443333,73.60213333,0,0,109.4,163.8666667,96.93333333,109.2666667,125.7333333,69.8,116.9,35.3,0,0,255,193.3,176.6,166.7,161.15,124.5,150.3,170.1,125.75,203,212.85,234,18.48335,19.84105,19.24195,17.36,13.16775,11.235,9.8339,9.77095,12.9683,14.521,16.195,17.8484,3.933333333,6.5,5.933333333,3.366666667,-3.733333333,-1.766666667,-4,-3.366666667,-1.466666667,1.333333333,0.5,4.733333333,22.35376667,24.0905,22.6742,21.0961,17.69676667,16.27776667,15.24303333,15.21506667,16.64333333,18.04733333,19.45776667,21.35593333,18.1089,18.49403333,17.6527,16.9411,12.99893333,11.92886667,10.7069,10.7441,13.30666667,14.4871,15.88443333,17.32906667,14.38603333,15.2131,15.286,13.34443333,9.680633333,9.093333333,7.963433333,7.190333333,10.3078,11.02686667,12.37,13.15913333,1.525666667,1.563866667,1.320166667,1.950766667,2.275433333,2.278933333,1.988866667,1.9172,2.139566667,1.4086,1.469233333,1.3524,15.91346667,18.05673333,17.67836667,17.1414,13.18395,12.6431,10.9135,11.1493,13.15733333,13.35673333,13.7984,14.66383333
1,7,Auckland,1634,7/1/2016,Cattle,2016,0.000611995,Auckland__2016-07-01,0,53.33333333,62.33333333,75,92.33333333,30.66666667,109.0808,42.61213333,13.05606667,0,0,0,0,0,0,0,17.45743333,100.1035667,0,0,0,0,3,3.333333333,3.5,4,1.333333333,0,0,0,22.2314,18.21643333,14.24936667,11.41166667,8.6842,7.295466667,7.481833333,9.670533333,10.94956667,17.03826667,20.48163333,21.76763333,37.93333333,72.96666667,291.5333333,225.1333333,129.1333333,62.06666667,161.9333333,107.6666667,174.8,93.6,81.73333333,33.73333333,7.666666667,10.33333333,12,14.33333333,14.66666667,18.66666667,19.33333333,13.66666667,20,19.33333333,14,8.666666667,75.83333333,84.26453333,86.98923333,87.48335,87.3387,91.9812,83.93836667,85.6129,85.04443333,80.51613333,76.04443333,73.60213333,0,0,109.4,163.8666667,96.93333333,37.43333333,125.7333333,69.8,116.9,35.3,0,0,255,193.3,176.6,166.7,161.15,147.3,150.3,170.1,125.75,203,212.85,234,18.48335,19.84105,19.24195,17.36,13.16775,11.11165,9.8339,9.77095,12.9683,14.521,16.195,17.8484,3.933333333,6.5,5.933333333,3.366666667,-3.733333333,-2,-4,-3.366666667,-1.466666667,1.333333333,0.5,4.733333333,22.35376667,24.0905,22.6742,21.0961,17.69676667,15.8467,15.24303333,15.21506667,16.64333333,18.04733333,19.45776667,21.35593333,18.1089,18.49403333,17.6527,16.9411,12.99893333,10.71223333,10.7069,10.7441,13.30666667,14.4871,15.88443333,17.32906667,14.38603333,15.2131,15.286,13.34443333,9.680633333,7.93,7.963433333,7.190333333,10.3078,11.02686667,12.37,13.15913333,1.525666667,1.563866667,1.320166667,1.950766667,2.275433333,1.688433333,1.988866667,1.9172,2.139566667,1.4086,1.469233333,1.3524,15.91346667,18.05673333,17.67836667,17.1414,13.18395,11.9258,10.9135,11.1493,13.15733333,13.35673333,13.7984,14.66383333
